index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
PR-AUC,0.34414436892757755,0.008548813708734492,SVC,5,"['L34673_at', 'L34820_at', 'X15525_rna1_at', 'X15822_at', 'X86816_at']",[1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.008548813708734492,0.008548813708734492,SVC,5,"['L34673_at', 'L34820_at', 'X15525_rna1_at', 'X15822_at', 'X86816_at']",[1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.75,0.0710084727098648,LogisticRegression,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.4388443252279987,0.0710084727098648,LogisticRegression,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8229787234042554,0.0710084727098648,LogisticRegression,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7900349388261003,0.0710084727098648,LogisticRegression,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0710084727098648,0.0710084727098648,LogisticRegression,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7777777777777778,3.654422538848141,RandomForestClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.48752418099674605,3.654422538848141,RandomForestClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.756595744680851,3.654422538848141,RandomForestClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.724638189368828,3.654422538848141,RandomForestClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,3.654422538848141,3.654422538848141,RandomForestClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.75,0.010948371277966848,KNeighborsClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.4305597834899919,0.010948371277966848,KNeighborsClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7153191489361702,0.010948371277966848,KNeighborsClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6229877724614566,0.010948371277966848,KNeighborsClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.010948371277966848,0.010948371277966848,KNeighborsClassifier,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7083333333333334,0.003941870069765072,GaussianNB,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.3627303813277527,0.003941870069765072,GaussianNB,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.737872340425532,0.003941870069765072,GaussianNB,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6209206943782496,0.003941870069765072,GaussianNB,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.003941870069765072,0.003941870069765072,GaussianNB,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8055555555555556,0.008083456986544965,SVC,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5562164335050939,0.008083456986544965,SVC,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.788936170212766,0.008083456986544965,SVC,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7669903566296989,0.008083456986544965,SVC,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.008083456986544965,0.008083456986544965,SVC,10,"['X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7222222222222222,0.06733934429131397,LogisticRegression,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.37627642143311574,0.06733934429131397,LogisticRegression,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7753191489361702,0.06733934429131397,LogisticRegression,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7089136048506604,0.06733934429131397,LogisticRegression,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.06733934429131397,0.06733934429131397,LogisticRegression,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7638888888888888,3.657215488054337,RandomForestClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.4525070203882822,3.657215488054337,RandomForestClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7110638297872341,3.657215488054337,RandomForestClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6594251155463107,3.657215488054337,RandomForestClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,3.657215488054337,3.657215488054337,RandomForestClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7222222222222222,0.010996860222399442,KNeighborsClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.36637695862191855,0.010996860222399442,KNeighborsClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7285106382978723,0.010996860222399442,KNeighborsClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.563843537414966,0.010996860222399442,KNeighborsClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.010996860222399442,0.010996860222399442,KNeighborsClassifier,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7083333333333334,0.0045076558760936474,GaussianNB,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.3756766024701937,0.0045076558760936474,GaussianNB,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.6995744680851065,0.0045076558760936474,GaussianNB,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.5341868609021728,0.0045076558760936474,GaussianNB,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0045076558760936474,0.0045076558760936474,GaussianNB,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7083333333333334,0.0074340149860492805,SVC,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.3200177300052772,0.0074340149860492805,SVC,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7506382978723405,0.0074340149860492805,SVC,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6620005204786192,0.0074340149860492805,SVC,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0074340149860492805,0.0074340149860492805,SVC,15,"['X15341_at', 'L34409_at', 'X16316_at', 'X15940_at', 'L34357_at', 'X15875_at', 'L34587_at', 'X16354_at', 'X15882_at', 'L34820_at', 'X15822_at', 'L34673_at', 'X15525_rna1_at', 'X15414_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7222222222222222,0.07645691794459708,LogisticRegression,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.3872340425531915,0.07645691794459708,LogisticRegression,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7940425531914893,0.07645691794459708,LogisticRegression,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6827675647878354,0.07645691794459708,LogisticRegression,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.07645691794459708,0.07645691794459708,LogisticRegression,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7777777777777778,3.58849612133377,RandomForestClassifier,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.48752418099674605,3.58849612133377,RandomForestClassifier,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8753191489361702,3.58849612133377,RandomForestClassifier,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7343765445504155,3.58849612133377,RandomForestClassifier,20,"['X15357_at', 'X14787_at', 'X14813_at', 'L35035_at', 'X14445_at', 'X15341_at', 'X16354_at', 'L34820_at', 'X15414_at', 'X15525_rna1_at', 'L34673_at', 'X15822_at', 'X15875_at', 'X15882_at', 'X15940_at', 'L34587_at', 'L34409_at', 'L34357_at', 'X16316_at', 'X86816_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,49.97439112805296,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
